pib,municipio,cod_mun,ano
134074,Ribeirão do Largo,2926657,2023
198436,Rio de Contas,2926707,2023
143762,Rio do Antônio,2926806,2023
119203,Rio do Pires,2926905,2023
1275892,Rio Real,2927002,2023
162518,Rodelas,2927101,2023
537946,Ruy Barbosa,2927200,2023
250081,Salinas da Margarida,2927309,2023
76698777,Salvador,2927408,2023
229692,Santa Bárbara,2927507,2023
161580,Santa Brígida,2927606,2023
649502,Santa Cruz Cabrália,2927705,2023
77737,Santa Cruz da Vitória,2927804,2023
113748,Santa Inês,2927903,2023
678133,Santaluz,2928000,2023
165145,Santa Luzia,2928059,2023
696761,Santa Maria da Vitória,2928109,2023
426643,Santana,2928208,2023
84482,Santanópolis,2928307,2023
389400,Santa Rita de Cássia,2928406,2023
165369,Santa Terezinha,2928505,2023
1375771,Santo Amaro,2928604,2023
3028414,Santo Antônio de Jesus,2928703,2023
1295366,Santo Estêvão,2928802,2023
8525862,São Desidério,2928901,2023
109020,São Domingos,2928950,2023
198066,São Félix,2929008,2023
276484,São Félix do Coribe,2929057,2023
282891,São Felipe,2929107,2023
26505737,São Francisco do Conde,2929206,2023
193553,São Gabriel,2929255,2023
1673386,São Gonçalo dos Campos,2929305,2023
71407,São José da Vitória,2929354,2023
154211,São José do Jacuípe,2929370,2023
207568,São Miguel das Matas,2929404,2023
957089,São Sebastião do Passé,2929503,2023
343805,Sapeaçu,2929602,2023
352993,Sátiro Dias,2929701,2023
179572,Saubara,2929750,2023
120918,Saúde,2929800,2023
861825,Seabra,2929909,2023
123933,Sebastião Laranjeiras,2930006,2023
1260522,Senhor do Bonfim,2930105,2023
521086,Serra do Ramalho,2930154,2023
1566194,Sento Sé,2930204,2023
261412,Serra Dourada,2930303,2023
175258,Serra Preta,2930402,2023
1420689,Serrinha,2930501,2023
153750,Serrolândia,2930600,2023
8508321,Simões Filho,2930709,2023
154008,Sítio do Mato,2930758,2023
168209,Sítio do Quinto,2930766,2023
908544,Sobradinho,2930774,2023
177203,Souto Soares,2930808,2023
341963,Tabocas do Brejo Velho,2930907,2023
315577,Tanhaçu,2931004,2023
297435,Tanque Novo,2931053,2023
83841,Tanquinho,2931103,2023
254682,Taperoá,2931202,2023
174265,Tapiramutá,2931301,2023
3670771,Teixeira de Freitas,2931350,2023
123381,Teodoro Sampaio,2931400,2023
238098,Teofilândia,2931509,2023
279612,Teolândia,2931608,2023
164871,Terra Nova,2931707,2023
172959,Tremedal,2931806,2023
823511,Tucano,2931905,2023
318312,Uauá,2932002,2023
305087,Ubaíra,2932101,2023
316059,Ubaitaba,2932200,2023
264213,Ubatã,2932309,2023
177265,Uibaí,2932408,2023
238955,Umburanas,2932457,2023
453711,Una,2932507,2023
232370,Urandi,2932606,2023
384146,Uruçuca,2932705,2023
297919,Utinga,2932804,2023
2194454,Valença,2932903,2023
350571,Valente,2933000,2023
152110,Várzea da Roça,2933059,2023
154661,Várzea do Poço,2933109,2023
573060,Várzea Nova,2933158,2023
172935,Varzedo,2933174,2023
709330,Vera Cruz,2933208,2023
116334,Vereda,2933257,2023
12666571,Vitória da Conquista,2933307,2023
115311,Wagner,2933406,2023
230492,Wanderley,2933455,2023
424520,Wenceslau Guimarães,2933505,2023
780080,Xique,2933604,2023
190397,Abadia dos Dourados,3100104,2023
641971,Abaeté,3100203,2023
331512,Abre Campo,3100302,2023
85066,Acaiaca,3100401,2023
172094,Açucena,3100500,2023
235422,Água Boa,3100609,2023
330940,Água Comprida,3100708,2023
111494,Aguanil,3100807,2023
362826,Águas Formosas,3100906,2023
278390,Águas Vermelhas,3101003,2023
793376,Aimorés,3101102,2023
154422,Aiuruoca,3101201,2023
63840,Alagoa,3101300,2023
90906,Albertina,3101409,2023
1045759,Além Paraíba,3101508,2023
3669899,Alfenas,3101607,2023
176964,Alfredo Vasconcelos,3101631,2023
813917,Almenara,3101706,2023
112973,Alpercata,3101805,2023
618618,Alpinópolis,3101904,2023
332256,Alterosa,3102001,2023
131678,Alto Caparaó,3102050,2023
222897,Alto Rio Doce,3102100,2023
64939,Alvarenga,3102209,2023
402513,Alvinópolis,3102308,2023
95009,Alvorada de Minas,3102407,2023
71597,Amparo do Serra,3102506,2023
1483245,Andradas,3102605,2023
146445,Cachoeira de Pajeú,3102704,2023
340782,Andrelândia,3102803,2023
193853,Angelândia,3102852,2023
412676,Antônio Carlos,3102902,2023
535451,Antônio Dias,3103009,2023
35792,Antônio Prado de Minas,3103108,2023
75709,Araçaí,3103207,2023
40166,Aracitaba,3103306,2023
1081893,Araçuaí,3103405,2023
6858534,Araguari,3103504,2023
77723,Arantina,3103603,2023
143377,Araponga,3103702,2023
1209045,Araporã,3103751,2023
249487,Arapuá,3103801,2023
464947,Araújos,3103900,2023
8847240,Araxá,3104007,2023
460319,Arceburgo,3104106,2023
3058033,Arcos,3104205,2023
380056,Areado,3104304,2023
51372,Argirita,3104403,2023
86410,Aricanduva,3104452,2023
544568,Arinos,3104502,2023
453516,Astolfo Dutra,3104601,2023
259696,Ataléia,3104700,2023
113862,Augusto de Lima,3104809,2023
451940,Baependi,3104908,2023
132125,Baldim,3105004,2023
861016,Bambuí,3105103,2023
66317,Bandeira,3105202,2023
113862,Bandeira do Sul,3105301,2023
1547170,Barão de Cocais,3105400,2023
73841,Barão do Monte Alto,3105509,2023
4108617,Barbacena,3105608,2023
101736,Barra Longa,3105707,2023
801810,Barroso,3105905,2023
407734,Bela Vista de Minas,3106002,2023
79258,Belmiro Braga,3106101,2023
130197671,Belo Horizonte,3106200,2023
2329754,Belo Oriente,3106309,2023
268616,Belo Vale,3106408,2023
139373,Berilo,3106507,2023
62780,Bertópolis,3106606,2023
70041,Berizal,3106655,2023
52614325,Betim,3106705,2023
51305,Bias Fortes,3106804,2023
357491,Bicas,3106903,2023
75634,Biquinhas,3107000,2023
1413664,Boa Esperança,3107109,2023
105938,Bocaina de Minas,3107208,2023
1435951,Bocaiúva,3107307,2023
2193212,Bom Despacho,3107406,2023
152445,Bom Jardim de Minas,3107505,2023
203053,Bom Jesus da Penha,3107604,2023
178433,Bom Jesus do Amparo,3107703,2023
221368,Bom Jesus do Galho,3107802,2023
209757,Bom Repouso,3107901,2023
468363,Bom Sucesso,3108008,2023
142868,Bonfim,3108107,2023
473316,Bonfinópolis de Minas,3108206,2023
127474,Bonito de Minas,3108255,2023
465206,Borda da Mata,3108305,2023
346227,Botelhos,3108404,2023
85707,Botumirim,3108503,2023
466969,Brasilândia de Minas,3108552,2023
510728,Brasília de Minas,3108602,2023
60376,Brás Pires,3108701,2023
224250,Braúnas,3108800,2023
277926,Brazópolis,3108909,2023
2845330,Brumadinho,3109006,2023
256721,Bueno Brandão,3109105,2023
191748,Buenópolis,3109204,2023
56472,Bugre,3109253,2023
1446139,Buritis,3109303,2023
852046,Buritizeiro,3109402,2023
529789,Cabeceira Grande,3109451,2023
320280,Cabo Verde,3109501,2023
68105,Cachoeira da Prata,3109600,2023
609745,Cachoeira de Minas,3109709,2023
156900,Cachoeira Dourada,3109808,2023
361894,Caetanópolis,3109907,2023
1004131,Caeté,3110004,2023
103764,Caiana,3110103,2023
128296,Cajuri,3110202,2023
372574,Caldas,3110301,2023
89251,Camacho,3110400,2023
1318310,Camanducaia,3110509,2023
2451443,Cambuí,3110608,2023
455159,Cambuquira,3110707,2023
61167,Campanário,3110806,2023
561947,Campanha,3110905,2023
564549,Campestre,3111002,2023
677668,Campina Verde,3111101,2023
52497,Campo Azul,3111150,2023
1458096,Campo Belo,3111200,2023
244375,Campo do Meio,3111309,2023
1054872,Campo Florido,3111408,2023
524859,Campos Altos,3111507,2023
841150,Campos Gerais,3111606,2023
102039,Canaã,3111705,2023
937761,Canápolis,3111804,2023
95423,Cana Verde,3111903,2023
442692,Candeias,3112000,2023
63289,Cantagalo,3112059,2023
129596,Caparaó,3112109,2023
70184,Capela Nova,3112208,2023
1111827,Capelinha,3112307,2023
233338,Capetinga,3112406,2023
179521,Capim Branco,3112505,2023
861974,Capinópolis,3112604,2023
71144,Capitão Andrade,3112653,2023
580398,Capitão Enéas,3112703,2023
443829,Capitólio,3112802,2023
196872,Caputira,3112901,2023
273823,Caraí,3113008,2023
49306,Caranaíba,3113107,2023
883369,Carandaí,3113206,2023
780303,Carangola,3113305,2023
2871549,Caratinga,3113404,2023
199922,Carbonita,3113503,2023
199576,Careaçu,3113602,2023
629832,Carlos Chagas,3113701,2023
45529,Carmésia,3113800,2023
367738,Carmo da Cachoeira,3113909,2023
315082,Carmo da Mata,3114006,2023
330268,Carmo de Minas,3114105,2023
779793,Carmo do Cajuru,3114204,2023
1195269,Carmo do Paranaíba,3114303,2023
843687,Carmo do Rio Claro,3114402,2023
541381,Carmópolis de Minas,3114501,2023
684512,Carneirinho,3114550,2023
174307,Carrancas,3114600,2023
86224,Carvalhópolis,3114709,2023
103816,Carvalhos,3114808,2023
81954,Casa Grande,3114907,2023
101297,Cascalho Rico,3115003,2023
519892,Cássia,3115102,2023
87501,Conceição da Barra de Minas,3115201,2023
2139616,Cataguases,3115300,2023
1779684,Catas Altas,3115359,2023
51640,Catas Altas da Noruega,3115409,2023
109880,Catuji,3115458,2023
70828,Catuti,3115474,2023
464911,Caxambu,3115508,2023
27975,Cedro do Abaeté,3115607,2023
100034,Central de Minas,3115706,2023
448883,Centralina,3115805,2023
62304,Chácara,3115904,2023
139736,Chalé,3116001,2023
121416,Chapada do Norte,3116100,2023
581137,Chapada Gaúcha,3116159,2023
47110,Chiador,3116209,2023
80891,Cipotânea,3116308,2023
261983,Claraval,3116407,2023
113053,Claro dos Poções,3116506,2023
1426310,Cláudio,3116605,2023
149609,Coimbra,3116704,2023
134748,Coluna,3116803,2023
225390,Comendador Gomes,3116902,2023
84176,Comercinho,3117009,2023
325806,Conceição da Aparecida,3117108,2023
78790,Conceição das Pedras,3117207,2023
1782238,Conceição das Alagoas,3117306,2023
91447,Conceição de Ipanema,3117405,2023
3194401,Conceição do Mato Dentro,3117504,2023
313543,Conceição do Pará,3117603,2023
352054,Conceição do Rio Verde,3117702,2023
308533,Conceição dos Ouros,3117801,2023
78705,Cônego Marinho,3117836,2023
1617017,Confins,3117876,2023
274057,Congonhal,3117900,2023
7693794,Congonhas,3118007,2023
63889,Congonhas do Norte,3118106,2023
671619,Conquista,3118205,2023
3482648,Conselheiro Lafaiete,3118304,2023
500871,Conselheiro Pena,3118403,2023
36259,Consolação,3118502,2023
45092393,Contagem,3118601,2023
279820,Coqueiral,3118700,2023
357956,Coração de Jesus,3118809,2023
164132,Cordisburgo,3118908,2023
131187,Cordislândia,3119005,2023
546844,Corinto,3119104,2023
160041,Coroaci,3119203,2023
2051785,Coromandel,3119302,2023
2387846,Coronel Fabriciano,3119401,2023
116044,Coronel Murta,3119500,2023
72440,Coronel Pacheco,3119609,2023
89841,Coronel Xavier Chaves,3119708,2023
181310,Córrego Danta,3119807,2023
65483,Córrego do Bom Jesus,3119906,2023
508108,Córrego Fundo,3119955,2023
63742,Córrego Novo,3120003,2023
76758,Couto de Magalhães de Minas,3120102,2023
92302,Crisólita,3120151,2023
343069,Cristais,3120201,2023
74447,Cristália,3120300,2023
168668,Cristiano Otoni,3120409,2023
316773,Cristina,3120508,2023
100692,Crucilândia,3120607,2023
183246,Cruzeiro da Fortaleza,3120706,2023
421201,Cruzília,3120805,2023
83623,Cuparaque,3120839,2023
94747,Curral de Dentro,3120870,2023
2706326,Curvelo,3120904,2023
88055,Datas,3121001,2023
141824,Delfim Moreira,3121100,2023
355640,Delfinópolis,3121209,2023
708459,Delta,3121258,2023
116298,Descoberto,3121308,2023
249745,Desterro de Entre Rios,3121407,2023
62041,Desterro do Melo,3121506,2023
1201221,Diamantina,3121605,2023
55355,Diogo de Vasconcelos,3121704,2023
104803,Dionísio,3121803,2023
87003,Divinésia,3121902,2023
442810,Divino,3122009,2023
70321,Divino das Laranjeiras,3122108,2023
91614,Divinolândia de Minas,3122207,2023
9339332,Divinópolis,3122306,2023
216686,Divisa Alegre,3122355,2023
157089,Divisa Nova,3122405,2023
118503,Divisópolis,3122454,2023
85437,Dom Bosco,3122470,2023
85391,Dom Cavati,3122504,2023
81864,Dom Joaquim,3122603,2023
128826,Dom Silvério,3122702,2023
50704,Dom Viçoso,3122801,2023
126627,Dona Euzébia,3122900,2023
485977,Dores de Campos,3123007,2023
190470,Dores de Guanhães,3123106,2023
398845,Dores do Indaiá,3123205,2023
76798,Dores do Turvo,3123304,2023
134727,Doresópolis,3123403,2023
88741,Douradoquara,3123502,2023
154213,Durandé,3123528,2023
948342,Elói Mendes,3123601,2023
188885,Engenheiro Caldas,3123700,2023
116459,Engenheiro Navarro,3123809,2023
82275,Entre Folhas,3123858,2023
417307,Entre Rios de Minas,3123908,2023
576909,Ervália,3124005,2023
1314691,Esmeraldas,3124104,2023
570799,Espera Feliz,3124203,2023
472197,Espinosa,3124302,2023
151056,Espírito Santo do Dourado,3124401,2023
572584,Estiva,3124500,2023
51736,Estrela Dalva,3124609,2023
163896,Estrela do Indaiá,3124708,2023
458303,Estrela do Sul,3124807,2023
243155,Eugenópolis,3124906,2023
71576,Ewbank da Câmara,3125002,2023
20204999,Extrema,3125101,2023
68126,Fama,3125200,2023
79466,Faria Lemos,3125309,2023
90314,Felício dos Santos,3125408,2023
59522,São Gonçalo do Rio Preto,3125507,2023
91368,Felisburgo,3125606,2023
315867,Felixlândia,3125705,2023
55720,Fernandes Tourinho,3125804,2023
163549,Ferros,3125903,2023
184762,Fervedouro,3125952,2023
182909,Florestal,3126000,2023
2969264,Formiga,3126109,2023
536208,Formoso,3126208,2023
98575,Fortaleza de Minas,3126307,2023
70961,Fortuna de Minas,3126406,2023
91212,Francisco Badaró,3126505,2023
106412,Francisco Dumont,3126604,2023
532918,Francisco Sá,3126703,2023
95098,Franciscópolis,3126752,2023
91083,Frei Gaspar,3126802,2023
173509,Frei Inocêncio,3126901,2023
50933,Frei Lagonegro,3126950,2023
1090434,Fronteira,3127008,2023
57796,Fronteira dos Vales,3127057,2023
57437,Fruta de Leite,3127073,2023
4026769,Frutal,3127107,2023
111148,Funilândia,3127206,2023
126802,Galiléia,3127305,2023
74869,Gameleiras,3127339,2023
55390,Glaucilândia,3127354,2023
57042,Goiabeira,3127370,2023
104454,Goianá,3127388,2023
124200,Gonçalves,3127404,2023
92850,Gonzaga,3127503,2023
205957,Gouveia,3127602,2023
8612266,Governador Valadares,3127701,2023
817459,Grão Mogol,3127800,2023
51558,Grupiara,3127909,2023
1284432,Guanhães,3128006,2023
499822,Guapé,3128105,2023
132454,Guaraciaba,3128204,2023
83745,Guaraciama,3128253,2023
811249,Guaranésia,3128303,2023
226180,Guarani,3128402,2023
72283,Guarará,3128501,2023
889875,Guarda,3128600,2023
2431560,Guaxupé,3128709,2023
134343,Guidoval,3128808,2023
359324,Guimarânia,3128907,2023
135880,Guiricema,3129004,2023
238368,Gurinhatã,3129103,2023
156943,Heliodora,3129202,2023
206569,Iapu,3129301,2023
120875,Ibertioga,3129400,2023
1701475,Ibiá,3129509,2023
123724,Ibiaí,3129608,2023
62188,Ibiracatu,3129657,2023
895829,Ibiraci,3129707,2023
3235632,Ibirité,3129806,2023
75924,Ibitiúra de Minas,3129905,2023
72846,Ibituruna,3130002,2023
126584,Icaraí de Minas,3130051,2023
1401824,Igarapé,3130101,2023
831527,Igaratinga,3130200,2023
569669,Iguatama,3130309,2023
601865,Ijaci,3130408,2023
314565,Ilicínea,3130507,2023
129945,Imbé de Minas,3130556,2023
175313,Inconfidentes,3130606,2023
96825,Indaiabira,3130655,2023
2150117,Indianópolis,3130705,2023
163203,Ingaí,3130804,2023
543260,Inhapim,3130903,2023
157760,Inhaúma,3131000,2023
109322,Inimutaba,3131109,2023
225485,Ipaba,3131158,2023
423411,Ipanema,3131208,2023
16870239,Ipatinga,3131307,2023
230521,Ipiaçu,3131406,2023
223413,Ipuiúna,3131505,2023
455214,Iraí de Minas,3131604,2023
7434200,Itabira,3131703,2023
182487,Itabirinha,3131802,2023
7160444,Itabirito,3131901,2023
72423,Itacambira,3132008,2023
292850,Itacarambi,3132107,2023
466010,Itaguara,3132206,2023
143639,Itaipé,3132305,2023
4497959,Itajubá,3132404,2023
669900,Itamarandiba,3132503,2023
73660,Itamarati de Minas,3132602,2023
415055,Itambacuri,3132701,2023
43138,Itambé do Mato Dentro,3132800,2023
348467,Itamogi,3132909,2023
1087903,Itamonte,3133006,2023
649276,Itanhandu,3133105,2023
178778,Itanhomi,3133204,2023
375952,Itaobim,3133303,2023
714872,Itapagipe,3133402,2023
665952,Itapecerica,3133501,2023
1698907,Itapeva,3133600,2023
2434575,Itatiaiuçu,3133709,2023
899163,Itaú de Minas,3133758,2023
4975969,Itaúna,3133808,2023
83986,Itaverava,3133907,2023
283613,Itinga,3134004,2023
163923,Itueta,3134103,2023
4975265,Ituiutaba,3134202,2023
110967,Itumirim,3134301,2023
2864935,Iturama,3134400,2023
221742,Itutinga,3134509,2023
373789,Jaboticatubas,3134608,2023
159690,Jacinto,3134707,2023
186299,Jacuí,3134806,2023
1708890,Jacutinga,3134905,2023
157329,Jaguaraçu,3135001,2023
969914,Jaíba,3135050,2023
84853,Jampruca,3135076,2023
1965161,Janaúba,3135100,2023
1040489,Januária,3135209,2023
126375,Japaraíba,3135308,2023
100136,Japonvar,3135357,2023
1689755,Jeceaba,3135407,2023
87874,Jenipapo de Minas,3135456,2023
245642,Jequeri,3135506,2023
157284,Jequitaí,3135605,2023
161753,Jequitibá,3135704,2023
383948,Jequitinhonha,3135803,2023
113093,Jesuânia,3135902,2023
211126,Joaíma,3136009,2023
120064,Joanésia,3136108,2023
4286349,João Monlevade,3136207,2023
2562732,João Pinheiro,3136306,2023
83620,Joaquim Felício,3136405,2023
129429,Jordânia,3136504,2023
62251,José Gonçalves de Minas,3136520,2023
113810,José Raydan,3136553,2023
59635,Josenópolis,3136579,2023
147089,Nova União,3136603,2023
2124349,Juatuba,3136652,2023
23271627,Juiz de Fora,3136702,2023
63719,Juramento,3136801,2023
303328,Juruaia,3136900,2023
89871,Juvenília,3136959,2023
168094,Ladainha,3137007,2023
265409,Lagamar,3137106,2023
2471545,Lagoa da Prata,3137205,2023
65868,Lagoa dos Patos,3137304,2023
376999,Lagoa Dourada,3137403,2023
713683,Lagoa Formosa,3137502,2023
312254,Lagoa Grande,3137536,2023
2825380,Lagoa Santa,3137601,2023
508139,Lajinha,3137700,2023
538928,Lambari,3137809,2023
66918,Lamim,3137908,2023
116195,Laranjal,3138005,2023
231342,Lassance,3138104,2023
3916682,Lavras,3138203,2023
67066,Leandro Ferreira,3138302,2023
73646,Leme do Prado,3138351,2023
1344583,Leopoldina,3138401,2023
117803,Liberdade,3138500,2023
432497,Lima Duarte,3138609,2023
775261,Limeira do Oeste,3138625,2023
110763,Lontra,3138658,2023
155370,Luisburgo,3138674,2023
82468,Luislândia,3138682,2023
166134,Luminárias,3138708,2023
863686,Luz,3138807,2023
136850,Machacalis,3138906,2023
1406358,Machado,3139003,2023
408511,Madre de Deus de Minas,3139102,2023
272762,Malacacheta,3139201,2023
79983,Mamonas,3139250,2023
315779,Manga,3139300,2023
3710638,Manhuaçu,3139409,2023
587887,Manhumirim,3139508,2023
610897,Mantena,3139607,2023
243502,Maravilhas,3139706,2023
288911,Mar de Espanha,3139805,2023
273430,Maria da Fé,3139904,2023
4656946,Mariana,3140001,2023
75214,Marilac,3140100,2023
240477,Mário Campos,3140159,2023
111015,Maripá de Minas,3140209,2023
67779,Marliéria,3140308,2023
61730,Marmelópolis,3140407,2023
584258,Martinho Campos,3140506,2023
298805,Martins Soares,3140530,2023
112644,Mata Verde,3140555,2023
76740,Materlândia,3140605,2023
1095994,Mateus Leme,3140704,2023
879159,Matias Barbosa,3140803,2023
200579,Matias Cardoso,3140852,2023
482096,Matipó,3140902,2023
229089,Mato Verde,3141009,2023
1895426,Matozinhos,3141108,2023
128623,Matutina,3141207,2023
273185,Medeiros,3141306,2023
330715,Medina,3141405,2023
98141,Mendes Pimentel,3141504,2023
189388,Mercês,3141603,2023
73562,Mesquita,3141702,2023
412128,Minas Novas,3141801,2023
199019,Minduri,3141900,2023
193762,Mirabela,3142007,2023
206069,Miradouro,3142106,2023
368817,Miraí,3142205,2023
57919,Miravânia,3142254,2023
104132,Moeda,3142304,2023
160124,Moema,3142403,2023
41815,Monjolos,3142502,2023
280175,Monsenhor Paulo,3142601,2023
206964,Montalvânia,3142700,2023
903721,Monte Alegre de Minas,3142809,2023
325958,Monte Azul,3142908,2023
486081,Monte Belo,3143005,2023
1957161,Monte Carmelo,3143104,2023
52678,Monte Formoso,3143153,2023
632535,Monte Santo de Minas,3143203,2023
13326239,Montes Claros,3143302,2023
723678,Monte Sião,3143401,2023
104692,Montezuma,3143450,2023
570683,Morada Nova de Minas,3143500,2023
62850,Morro da Garça,3143609,2023
