pib,municipio,cod_mun,ano
1466577,Quedas do Iguaçu,4120903,2021
263173,Querência do Norte,4121000,2021
257483,Quinta do Sol,4121109,2021
509173,Quitandinha,4121208,2021
113787,Ramilândia,4121257,2021
185664,Rancho Alegre,4121307,2021
234820,Rancho Alegre D'Oeste,4121356,2021
743115,Realeza,4121406,2021
536464,Rebouças,4121505,2021
422539,Renascença,4121604,2021
757420,Reserva,4121703,2021
260049,Reserva do Iguaçu,4121752,2021
383725,Ribeirão Claro,4121802,2021
338068,Ribeirão do Pinhal,4121901,2021
729595,Rio Azul,4122008,2021
104373,Rio Bom,4122107,2021
441543,Rio Bonito do Iguaçu,4122156,2021
115567,Rio Branco do Ivaí,4122172,2021
1375683,Rio Branco do Sul,4122206,2021
1298417,Rio Negro,4122305,2021
3575090,Rolândia,4122404,2021
598117,Roncador,4122503,2021
350084,Rondon,4122602,2021
129882,Rosário do Ivaí,4122651,2021
705340,Sabáudia,4122701,2021
124352,Salgado Filho,4122800,2021
103668,Salto do Itararé,4122909,2021
529918,Salto do Lontra,4123006,2021
100867,Santa Amélia,4123105,2021
153522,Santa Cecília do Pavão,4123204,2021
375115,Santa Cruz de Monte Castelo,4123303,2021
319694,Santa Fé,4123402,2021
1465283,Santa Helena,4123501,2021
51495,Santa Inês,4123600,2021
253141,Santa Isabel do Ivaí,4123709,2021
467018,Santa Izabel do Oeste,4123808,2021
140120,Santa Lúcia,4123824,2021
267331,Santa Maria do Oeste,4123857,2021
493092,Santa Mariana,4123907,2021
91022,Santa Mônica,4123956,2021
171616,Santana do Itararé,4124004,2021
582124,Santa Tereza do Oeste,4124020,2021
687387,Santa Terezinha de Itaipu,4124053,2021
1505671,Santo Antônio da Platina,4124103,2021
54067,Santo Antônio do Caiuá,4124202,2021
105831,Santo Antônio do Paraíso,4124301,2021
648327,Santo Antônio do Sudoeste,4124400,2021
532130,Santo Inácio,4124509,2021
396044,São Carlos do Ivaí,4124608,2021
322913,São Jerônimo da Serra,4124707,2021
890646,São João,4124806,2021
154606,São João do Caiuá,4124905,2021
361220,São João do Ivaí,4125001,2021
579585,São João do Triunfo,4125100,2021
473364,São Jorge d'Oeste,4125209,2021
401331,São Jorge do Ivaí,4125308,2021
145387,São Jorge do Patrocínio,4125357,2021
229801,São José da Boa Vista,4125407,2021
99036,São José das Palmeiras,4125456,2021
27009658,São José dos Pinhais,4125506,2021
62351,São Manoel do Paraná,4125555,2021
1516927,São Mateus do Sul,4125605,2021
1470178,São Miguel do Iguaçu,4125704,2021
247170,São Pedro do Iguaçu,4125753,2021
370140,São Pedro do Ivaí,4125803,2021
90334,São Pedro do Paraná,4125902,2021
300170,São Sebastião da Amoreira,4126009,2021
163480,São Tomé,4126108,2021
153897,Sapopema,4126207,2021
2072897,Sarandi,4126256,2021
786348,Saudade do Iguaçu,4126272,2021
664822,Sengés,4126306,2021
291349,Serranópolis do Iguaçu,4126355,2021
416473,Sertaneja,4126405,2021
690824,Sertanópolis,4126504,2021
706595,Siqueira Campos,4126603,2021
158533,Sulina,4126652,2021
391610,Tamarana,4126678,2021
126328,Tamboara,4126702,2021
496687,Tapejara,4126801,2021
153437,Tapira,4126900,2021
616427,Teixeira Soares,4127007,2021
4913583,Telêmaco Borba,4127106,2021
569457,Terra Boa,4127205,2021
376189,Terra Rica,4127304,2021
893579,Terra Roxa,4127403,2021
1440119,Tibagi,4127502,2021
576417,Tijucas do Sul,4127601,2021
7482485,Toledo,4127700,2021
324174,Tomazina,4127809,2021
435987,Três Barras do Paraná,4127858,2021
144145,Tunas do Paraná,4127882,2021
233741,Tuneiras do Oeste,4127908,2021
431452,Tupãssi,4127957,2021
601652,Turvo,4127965,2021
1714000,Ubiratã,4128005,2021
4103804,Umuarama,4128104,2021
1959262,União da Vitória,4128203,2021
99889,Uniflor,4128302,2021
367868,Uraí,4128401,2021
711254,Wenceslau Braz,4128500,2021
347628,Ventania,4128534,2021
341127,Vera Cruz do Oeste,4128559,2021
499747,Verê,4128609,2021
113679,Alto Paraíso,4128625,2021
99222,Doutor Ulysses,4128633,2021
189741,Virmond,4128658,2021
498350,Vitorino,4128708,2021
119646,Xambrê,4128807,2021
75124,Abdon Batista,4200051,2021
785840,Abelardo Luz,4200101,2021
396094,Agrolândia,4200200,2021
232870,Agronômica,4200309,2021
651064,Água Doce,4200408,2021
137688,Águas de Chapecó,4200507,2021
163064,Águas Frias,4200556,2021
199557,Águas Mornas,4200606,2021
336432,Alfredo Wagner,4200705,2021
78990,Alto Bela Vista,4200754,2021
203784,Anchieta,4200804,2021
174544,Angelina,4200903,2021
231485,Anita Garibaldi,4201000,2021
84556,Anitápolis,4201109,2021
796471,Antônio Carlos,4201208,2021
442404,Apiúna,4201257,2021
284398,Arabutã,4201273,2021
7487636,Araquari,4201307,2021
2384838,Araranguá,4201406,2021
272041,Armazém,4201505,2021
125939,Arroio Trinta,4201604,2021
203863,Arvoredo,4201653,2021
244941,Ascurra,4201703,2021
125964,Atalanta,4201802,2021
406893,Aurora,4201901,2021
221814,Balneário Arroio do Silva,4201950,2021
7357101,Balneário Camboriú,4202008,2021
254540,Balneário Barra do Sul,4202057,2021
216920,Balneário Gaivota,4202073,2021
102204,Bandeirante,4202081,2021
52278,Barra Bonita,4202099,2021
2372107,Barra Velha,4202107,2021
196838,Bela Vista do Toldo,4202131,2021
57645,Belmonte,4202156,2021
470066,Benedito Novo,4202206,2021
2669788,Biguaçu,4202305,2021
20576440,Blumenau,4202404,2021
135891,Bocaina do Sul,4202438,2021
877306,Bombinhas,4202453,2021
371641,Bom Jardim da Serra,4202503,2021
160196,Bom Jesus,4202537,2021
73695,Bom Jesus do Oeste,4202578,2021
422319,Bom Retiro,4202602,2021
430570,Botuverá,4202701,2021
1744713,Braço do Norte,4202800,2021
250118,Braço do Trombudo,4202859,2021
137952,Brunópolis,4202875,2021
8723259,Brusque,4202909,2021
4702908,Caçador,4203006,2021
316744,Caibi,4203105,2021
97685,Calmon,4203154,2021
2242100,Camboriú,4203204,2021
235012,Capão Alto,4203253,2021
699636,Campo Alegre,4203303,2021
333003,Campo Belo do Sul,4203402,2021
437780,Campo Erê,4203501,2021
2610111,Campos Novos,4203600,2021
295596,Canelinha,4203709,2021
2202873,Canoinhas,4203808,2021
1070601,Capinzal,4203907,2021
1348473,Capivari de Baixo,4203956,2021
530828,Catanduvas,4204004,2021
164133,Caxambu do Sul,4204103,2021
65897,Celso Ramos,4204152,2021
141410,Cerro Negro,4204178,2021
97926,Chapadão do Lageado,4204194,2021
13693104,Chapecó,4204202,2021
885040,Cocal do Sul,4204251,2021
4559276,Concórdia,4204301,2021
434564,Cordilheira Alta,4204350,2021
381539,Coronel Freitas,4204400,2021
57373,Coronel Martins,4204459,2021
797518,Corupá,4204509,2021
591259,Correia Pinto,4204558,2021
10063805,Criciúma,4204608,2021
927504,Cunha Porã,4204707,2021
66618,Cunhataí,4204756,2021
1875114,Curitibanos,4204806,2021
298972,Descanso,4204905,2021
636238,Dionísio Cerqueira,4205001,2021
165716,Dona Emma,4205100,2021
175696,Doutor Pedrinho,4205159,2021
61375,Entre Rios,4205175,2021
176541,Ermo,4205191,2021
183128,Erval Velho,4205209,2021
758314,Faxinal dos Guedes,4205308,2021
64273,Flor do Sertão,4205357,2021
23555034,Florianópolis,4205407,2021
78629,Formosa do Sul,4205431,2021
1224362,Forquilhinha,4205456,2021
1273454,Fraiburgo,4205506,2021
102093,Frei Rogério,4205555,2021
99952,Galvão,4205605,2021
773131,Garopaba,4205704,2021
2033119,Garuva,4205803,2021
4156791,Gaspar,4205902,2021
449622,Governador Celso Ramos,4206009,2021
329139,Grão,4206108,2021
387231,Gravatal,4206207,2021
1262670,Guabiruba,4206306,2021
454591,Guaraciaba,4206405,2021
2514108,Guaramirim,4206504,2021
202542,Guarujá do Sul,4206603,2021
354963,Guatambú,4206652,2021
623924,Herval d'Oeste,4206702,2021
75603,Ibiam,4206751,2021
145406,Ibicaré,4206801,2021
599101,Ibirama,4206900,2021
3521296,Içara,4207007,2021
1215153,Ilhota,4207106,2021
252788,Imaruí,4207205,2021
2502431,Imbituba,4207304,2021
260667,Imbuia,4207403,2021
3675475,Indaial,4207502,2021
227766,Iomerê,4207577,2021
107120,Ipira,4207601,2021
381272,Iporã do Oeste,4207650,2021
321467,Ipuaçu,4207684,2021
465687,Ipumirim,4207700,2021
133794,Iraceminha,4207759,2021
282643,Irani,4207809,2021
56613,Irati,4207858,2021
458947,Irineópolis,4207908,2021
404686,Itá,4208005,2021
1047601,Itaiópolis,4208104,2021
47754802,Itajaí,4208203,2021
2888726,Itapema,4208302,2021
1064726,Itapiranga,4208401,2021
1688632,Itapoá,4208450,2021
1399577,Ituporanga,4208500,2021
181338,Jaborá,4208609,2021
529737,Jacinto Machado,4208708,2021
851847,Jaguaruna,4208807,2021
12052185,Jaraguá do Sul,4208906,2021
67316,Jardinópolis,4208955,2021
2380992,Joaçaba,4209003,2021
45069864,Joinville,4209102,2021
130462,José Boiteux,4209151,2021
88232,Jupiá,4209177,2021
137752,Lacerdópolis,4209201,2021
6576476,Lages,4209300,2021
1093598,Laguna,4209409,2021
59651,Lajeado Grande,4209458,2021
444761,Laurentino,4209508,2021
418742,Lauro Müller,4209607,2021
416768,Lebon Régis,4209706,2021
119777,Leoberto Leal,4209805,2021
151906,Lindóia do Sul,4209854,2021
466155,Lontras,4209904,2021
792697,Luiz Alves,4210001,2021
292962,Luzerna,4210035,2021
59143,Macieira,4210050,2021
2489951,Mafra,4210100,2021
62134,Major Gercino,4210209,2021
300299,Major Vieira,4210308,2021
273037,Maracajá,4210407,2021
1793997,Maravilha,4210506,2021
98097,Marema,4210555,2021
751784,Massaranduba,4210605,2021
62584,Matos Costa,4210704,2021
340346,Meleiro,4210803,2021
89435,Mirim Doce,4210852,2021
170286,Modelo,4210902,2021
1089117,Mondaí,4211009,2021
233394,Monte Carlo,4211058,2021
237410,Monte Castelo,4211108,2021
922021,Morro da Fumaça,4211207,2021
145118,Morro Grande,4211256,2021
6142276,Navegantes,4211306,2021
247026,Nova Erechim,4211405,2021
189424,Nova Itaberaba,4211454,2021
691466,Nova Trento,4211504,2021
1074495,Nova Veneza,4211603,2021
119837,Novo Horizonte,4211652,2021
1188072,Orleans,4211702,2021
997982,Otacílio Costa,4211751,2021
252604,Ouro,4211801,2021
137259,Ouro Verde,4211850,2021
58309,Paial,4211876,2021
84935,Painel,4211892,2021
8208640,Palhoça,4211900,2021
332257,Palma Sola,4212007,2021
187888,Palmeira,4212056,2021
913735,Palmitos,4212106,2021
853750,Papanduva,4212205,2021
143288,Paraíso,4212239,2021
237289,Passo de Torres,4212254,2021
175174,Passos Maia,4212270,2021
250013,Paulo Lopes,4212304,2021
243418,Pedras Grandes,4212403,2021
1036821,Penha,4212502,2021
120945,Peritiba,4212601,2021
119429,Pescaria Brava,4212650,2021
223543,Petrolândia,4212700,2021
1513736,Balneário Piçarras,4212809,2021
1514076,Pinhalzinho,4212908,2021
227240,Pinheiro Preto,4213005,2021
801118,Piratuba,4213104,2021
141926,Planalto Alegre,4213153,2021
2806204,Pomerode,4213203,2021
175760,Ponte Alta,4213302,2021
166629,Ponte Alta do Norte,4213351,2021
291031,Ponte Serrada,4213401,2021
1471880,Porto Belo,4213500,2021
1149800,Porto União,4213609,2021
718985,Pouso Redondo,4213708,2021
223238,Praia Grande,4213807,2021
75919,Presidente Castello Branco,4213906,2021
985009,Presidente Getúlio,4214003,2021
62737,Presidente Nereu,4214102,2021
135903,Princesa,4214151,2021
462582,Quilombo,4214201,2021
165728,Rancho Queimado,4214300,2021
288065,Rio das Antas,4214409,2021
212919,Rio do Campo,4214508,2021
276105,Rio do Oeste,4214607,2021
474936,Rio dos Cedros,4214706,2021
3689822,Rio do Sul,4214805,2021
302761,Rio Fortuna,4214904,2021
1614436,Rio Negrinho,4215000,2021
70061,Rio Rufino,4215059,2021
147649,Riqueza,4215075,2021
390008,Rodeio,4215109,2021
111320,Romelândia,4215208,2021
318139,Salete,4215307,2021
93621,Saltinho,4215356,2021
266902,Salto Veloso,4215406,2021
466595,Sangão,4215455,2021
661992,Santa Cecília,4215505,2021
103604,Santa Helena,4215554,2021
72823,Santa Rosa de Lima,4215604,2021
199062,Santa Rosa do Sul,4215653,2021
268973,Santa Terezinha,4215679,2021
65114,Santa Terezinha do Progresso,4215687,2021
48477,Santiago do Sul,4215695,2021
1256347,Santo Amaro da Imperatriz,4215703,2021
88157,São Bernardino,4215752,2021
4697015,São Bento do Sul,4215802,2021
112418,São Bonifácio,4215901,2021
520775,São Carlos,4216008,2021
219792,São Cristóvão do Sul,4216057,2021
449963,São Domingos,4216107,2021
8516095,São Francisco do Sul,4216206,2021
353201,São João do Oeste,4216255,2021
1029641,São João Batista,4216305,2021
338133,São João do Itaperiú,4216354,2021
282886,São João do Sul,4216404,2021
1133168,São Joaquim,4216503,2021
13838193,São José,4216602,2021
568132,São José do Cedro,4216701,2021
318807,São José do Cerrito,4216800,2021
1389396,São Lourenço do Oeste,4216909,2021
929134,São Ludgero,4217006,2021
109250,São Martinho,4217105,2021
50296,São Miguel da Boa Vista,4217154,2021
2174143,São Miguel do Oeste,4217204,2021
101122,São Pedro de Alcântara,4217253,2021
527126,Saudades,4217303,2021
759385,Schroeder,4217402,2021
1178536,Seara,4217501,2021
118024,Serra Alta,4217550,2021
679481,Siderópolis,4217600,2021
910229,Sombrio,4217709,2021
83386,Sul Brasil,4217758,2021
844581,Taió,4217808,2021
600820,Tangará,4217907,2021
65548,Tigrinhos,4217956,2021
2437804,Tijucas,4218004,2021
154862,Timbé do Sul,4218103,2021
2534387,Timbó,4218202,2021
303272,Timbó Grande,4218251,2021
1522652,Três Barras,4218301,2021
232220,Treviso,4218350,2021
199700,Treze de Maio,4218400,2021
829463,Treze Tílias,4218509,2021
437924,Trombudo Central,4218608,2021
4816733,Tubarão,4218707,2021
182298,Tunápolis,4218756,2021
737826,Turvo,4218806,2021
85123,União do Oeste,4218855,2021
356265,Urubici,4218905,2021
88451,Urupema,4218954,2021
1086622,Urussanga,4219002,2021
200991,Vargeão,4219101,2021
116140,Vargem,4219150,2021
539876,Vargem Bonita,4219176,2021
354799,Vidal Ramos,4219200,2021
3455717,Videira,4219309,2021
142269,Vitor Meireles,4219358,2021
175188,Witmarsum,4219408,2021
2676948,Xanxerê,4219507,2021
211868,Xavantina,4219606,2021
1491017,Xaxim,4219705,2021
103643,Zortéa,4219853,2021
294616,Balneário Rincão,4220000,2021
458224,Aceguá,4300034,2021
547412,Água Santa,4300059,2021
667873,Agudo,4300109,2021
521059,Ajuricaba,4300208,2021
162072,Alecrim,4300307,2021
3079871,Alegrete,4300406,2021
156622,Alegria,4300455,2021
276411,Almirante Tamandaré do Sul,4300471,2021
196381,Alpestre,4300505,2021
106141,Alto Alegre,4300554,2021
161548,Alto Feliz,4300570,2021
3302248,Alvorada,4300604,2021
147632,Amaral Ferrador,4300638,2021
177770,Ametista do Sul,4300646,2021
193089,André da Rocha,4300661,2021
322292,Anta Gorda,4300703,2021
797510,Antônio Prado,4300802,2021
285088,Arambaré,4300851,2021
236430,Araricá,4300877,2021
946969,Aratiba,4300901,2021
1536556,Arroio do Meio,4301008,2021
285577,Arroio do Sal,4301057,2021
76784,Arroio do Padre,4301073,2021
357345,Arroio dos Ratos,4301107,2021
429271,Arroio do Tigre,4301206,2021
1131508,Arroio Grande,4301305,2021
336246,Arvorezinha,4301404,2021
504183,Augusto Pestana,4301503,2021
163438,Áurea,4301552,2021
3748409,Bagé,4301602,2021
312091,Balneário Pinhal,4301636,2021
308101,Barão,4301651,2021
341672,Barão de Cotegipe,4301701,2021
142318,Barão do Triunfo,4301750,2021
317083,Barracão,4301800,2021
56811,Barra do Guarita,4301859,2021
386181,Barra do Quaraí,4301875,2021
505591,Barra do Ribeiro,4301909,2021
80747,Barra do Rio Azul,4301925,2021
165029,Barra Funda,4301958,2021
244512,Barros Cassal,4302006,2021
49313,Benjamin Constant do Sul,4302055,2021
7498499,Bento Gonçalves,4302105,2021
238521,Boa Vista das Missões,4302154,2021
326885,Boa Vista do Buricá,4302204,2021
468750,Boa Vista do Cadeado,4302220,2021
384172,Boa Vista do Incra,4302238,2021
120127,Boa Vista do Sul,4302253,2021
613622,Bom Jesus,4302303,2021
906593,Bom Princípio,4302352,2021
86279,Bom Progresso,4302378,2021
403054,Bom Retiro do Sul,4302402,2021
150393,Boqueirão do Leão,4302451,2021
490597,Bossoroca,4302501,2021
227409,Bozano,4302584,2021
130948,Braga,4302600,2021
117700,Brochier,4302659,2021
543347,Butiá,4302709,2021
1122667,Caçapava do Sul,4302808,2021
623085,Cacequi,4302907,2021
3542693,Cachoeira do Sul,4303004,2021
6458476,Cachoeirinha,4303103,2021
169235,Cacique Doble,4303202,2021
264915,Caibaté,4303301,2021
152840,Caiçara,4303400,2021
2723662,Camaquã,4303509,2021
520481,Camargo,4303558,2021
242576,Cambará do Sul,4303608,2021
204702,Campestre da Serra,4303673,2021
239168,Campina das Missões,4303707,2021
399402,Campinas do Sul,4303806,2021
3600068,Campo Bom,4303905,2021
325738,Campo Novo,4304002,2021
150033,Campos Borges,4304101,2021
1078186,Candelária,4304200,2021
358436,Cândido Godói,4304309,2021
2744006,Candiota,4304358,2021
1595255,Canela,4304408,2021
1660002,Canguçu,4304507,2021
21995362,Canoas,4304606,2021
67987,Canudos do Vale,4304614,2021
342052,Capão Bonito do Sul,4304622,2021
1966012,Capão da Canoa,4304630,2021
644964,Capão do Cipó,4304655,2021
830082,Capão do Leão,4304663,2021
386832,Capivari do Sul,4304671,2021
298585,Capela de Santana,4304689,2021
95378,Capitão,4304697,2021
3846847,Carazinho,4304705,2021
165659,Caraá,4304713,2021
3529578,Carlos Barbosa,4304804,2021
70447,Carlos Gomes,4304853,2021
717919,Casca,4304903,2021
199196,Caseiros,4304952,2021
638109,Catuípe,4305009,2021
31688460,Caxias do Sul,4305108,2021
120778,Centenário,4305116,2021
161327,Cerrito,4305124,2021
90158,Cerro Branco,4305132,2021
74561,Cerro Grande,4305157,2021
203183,Cerro Grande do Sul,4305173,2021
796775,Cerro Largo,4305207,2021
741826,Chapada,4305306,2021
1736974,Charqueadas,4305355,2021
149351,Charrua,4305371,2021
388835,Chiapetta,4305405,2021
370301,Chuí,4305439,2021
129739,Chuvisca,4305447,2021
362059,Cidreira,4305454,2021
264360,Ciríaco,4305504,2021
87209,Colinas,4305587,2021
338157,Colorado,4305603,2021
624705,Condor,4305702,2021
432348,Constantina,4305801,2021
52163,Coqueiro Baixo,4305835,2021
190144,Coqueiros do Sul,4305850,2021
226125,Coronel Barros,4305871,2021
515152,Coronel Bicaco,4305900,2021
49059,Coronel Pilar,4305934,2021
167928,Cotiporã,4305959,2021
422464,Coxilha,4305975,2021
508976,Crissiumal,4306007,2021
308906,Cristal,4306056,2021
94740,Cristal do Sul,4306072,2021
4609384,Cruz Alta,4306106,2021
144763,Cruzaltense,4306130,2021
533002,Cruzeiro do Sul,4306205,2021
229362,David Canabarro,4306304,2021
148407,Derrubadas,4306320,2021
57174,Dezesseis de Novembro,4306353,2021
267901,Dilermando de Aguiar,4306379,2021
2188540,Dois Irmãos,4306403,2021
199194,Dois Irmãos das Missões,4306429,2021
172601,Dois Lajeados,4306452,2021
356857,Dom Feliciano,4306502,2021
65533,Dom Pedro de Alcântara,4306551,2021
2210941,Dom Pedrito,4306601,2021
106596,Dona Francisca,4306700,2021
260796,Doutor Maurício Cardoso,4306734,2021
78890,Doutor Ricardo,4306759,2021
2120258,Eldorado do Sul,4306767,2021
1168355,Encantado,4306809,2021
1080943,Encruzilhada do Sul,4306908,2021
73213,Engenho Velho,4306924,2021
687576,Entre,4306932,2021
207516,Entre Rios do Sul,4306957,2021
180478,Erebango,4306973,2021
6882611,Erechim,4307005,2021
265548,Ernestina,4307054,2021
253606,Herval,4307104,2021
150882,Erval Grande,4307203,2021
353967,Erval Seco,4307302,2021
392859,Esmeralda,4307401,2021
116730,Esperança do Sul,4307450,2021
1113102,Espumoso,4307500,2021
350706,Estação,4307559,2021
1875488,Estância Velha,4307609,2021
3749878,Esteio,4307708,2021
2171441,Estrela,4307807,2021
197414,Estrela Velha,4307815,2021
405443,Eugênio de Castro,4307831,2021
197918,Fagundes Varela,4307864,2021
4398447,Farroupilha,4307906,2021
270105,Faxinal do Soturno,4308003,2021
103166,Faxinalzinho,4308052,2021
140822,Fazenda Vilanova,4308078,2021
589352,Feliz,4308102,2021
2538136,Flores da Cunha,4308201,2021
103058,Floriano Peixoto,4308250,2021
227468,Fontoura Xavier,4308300,2021
302799,Formigueiro,4308409,2021
58939,Forquetinha,4308433,2021
564771,Fortaleza dos Valos,4308458,2021
1430606,Frederico Westphalen,4308508,2021
2997963,Garibaldi,4308607,2021
200966,Garruchos,4308656,2021
282771,Gaurama,4308706,2021
276372,General Câmara,4308805,2021
190647,Gentil,4308854,2021
793661,Getúlio Vargas,4308904,2021
1202941,Giruá,4309001,2021
461885,Glorinha,4309050,2021
2658018,Gramado,4309100,2021
94579,Gramado dos Loureiros,4309126,2021
109481,Gramado Xavier,4309159,2021
10261618,Gravataí,4309209,2021
132787,Guabiju,4309258,2021
8284804,Guaíba,4309308,2021
1149050,Guaporé,4309407,2021
362623,Guarani das Missões,4309506,2021
245496,Harmonia,4309555,2021
71142,Herveiras,4309571,2021
2608192,Horizontina,4309605,2021
314486,Hulha Negra,4309654,2021
229248,Humaitá,4309704,2021
112226,Ibarama,4309753,2021
367294,Ibiaçá,4309803,2021
399691,Ibiraiaras,4309902,2021
213521,Ibirapuitã,4309951,2021
1722053,Ibirubá,4310009,2021
1888880,Igrejinha,4310108,2021
5190378,Ijuí,4310207,2021
140569,Ilópolis,4310306,2021
626814,Imbé,4310330,2021
519189,Imigrante,4310363,2021
494164,Independência,4310405,2021
110556,Inhacorá,4310413,2021
298581,Ipê,4310439,2021
177628,Ipiranga do Sul,4310462,2021
254491,Iraí,4310504,2021
286658,Itaara,4310538,2021
246285,Itacurubi,4310553,2021
94234,Itapuca,4310579,2021
2186921,Itaqui,4310603,2021
86738,Itati,4310652,2021
81706,Itatiba do Sul,4310702,2021
71910,Ivorá,4310751,2021
1180383,Ivoti,4310801,2021
136729,Jaboticaba,4310850,2021
224026,Jacuizinho,4310876,2021
232300,Jacutinga,4310900,2021
1059392,Jaguarão,4311007,2021
378018,Jaguari,4311106,2021
94041,Jaquirana,4311122,2021
469005,Jari,4311130,2021
975407,Jóia,4311155,2021
1925171,Júlio de Castilhos,4311205,2021
68915,Lagoa Bonita do Sul,4311239,2021
154689,Lagoão,4311254,2021
157139,Lagoa dos Três Cantos,4311270,2021
1513400,Lagoa Vermelha,4311304,2021
5596169,Lajeado,4311403,2021
74874,Lajeado do Bugre,4311429,2021
497626,Lavras do Sul,4311502,2021
172442,Liberato Salzano,4311601,2021
365848,Lindolfo Collor,4311627,2021
65579,Linha Nova,4311643,2021
272823,Machadinho,4311700,2021
582041,Maçambará,4311718,2021
70213,Mampituba,4311734,2021
546970,Manoel Viana,4311759,2021
190483,Maquiné,4311775,2021
80816,Maratá,4311791,2021
3060013,Marau,4311809,2021
167824,Marcelino Ramos,4311908,2021
104495,Mariana Pimentel,4311981,2021
72887,Mariano Moro,4312005,2021
124134,Marques de Souza,4312054,2021
169005,Mata,4312104,2021
168254,Mato Castelhano,4312138,2021
180535,Mato Leitão,4312153,2021
88446,Mato Queimado,4312179,2021
161122,Maximiliano de Almeida,4312203,2021
279176,Minas do Leão,4312252,2021
190385,Miraguaí,4312302,2021
98137,Montauri,4312351,2021
109729,Monte Alegre dos Campos,4312377,2021
94434,Monte Belo do Sul,4312385,2021
5752330,Montenegro,4312401,2021
153333,Mormaço,4312427,2021
81465,Morrinhos do Sul,4312443,2021
132443,Morro Redondo,4312450,2021
274166,Morro Reuter,4312476,2021
643323,Mostardas,4312500,2021
301851,Muçum,4312609,2021
1122084,Muitos Capões,4312617,2021
91988,Muliterno,4312625,2021
2207531,Não,4312658,2021
146251,Nicolau Vergueiro,4312674,2021
525504,Nonoai,4312708,2021
236574,Nova Alvorada,4312757,2021
327225,Nova Araçá,4312807,2021
802206,Nova Bassano,4312906,2021
145342,Nova Boa Vista,4312955,2021
141143,Nova Bréscia,4313003,2021
229430,Nova Candelária,4313011,2021
172365,Nova Esperança do Sul,4313037,2021
805694,Nova Hartz,4313060,2021
100211,Nova Pádua,4313086,2021
382687,Nova Palma,4313102,2021
972684,Nova Petrópolis,4313201,2021
1730037,Nova Prata,4313300,2021
304677,Nova Ramada,4313334,2021
169304,Nova Roma do Sul,4313359,2021
2487515,Nova Santa Rita,4313375,2021
133170,Novo Cabrais,4313391,2021
10037889,Novo Hamburgo,4313409,2021
186353,Novo Machado,4313425,2021
74728,Novo Tiradentes,4313441,2021
75033,Novo Xingu,4313466,2021
135199,Novo Barreiro,4313490,2021
1819024,Osório,4313508,2021
167644,Paim Filho,4313607,2021
735603,Palmares do Sul,4313656,2021
2215050,Palmeira das Missões,4313706,2021
271641,Palmitinho,4313805,2021
3167743,Panambi,4313904,2021
533687,Pantano Grande,4313953,2021
424445,Paraí,4314001,2021
207384,Paraíso do Sul,4314027,2021
136434,Pareci Novo,4314035,2021
1390312,Parobé,4314050,2021
132982,Passa Sete,4314068,2021
229640,Passo do Sobrado,4314076,2021
12552833,Passo Fundo,4314100,2021
195869,Paulo Bento,4314134,2021
242456,Paverama,4314159,2021
386189,Pedras Altas,4314175,2021
270650,Pedro Osório,4314209,2021
464211,Pejuçara,4314308,2021
10778119,Pelotas,4314407,2021
386451,Picada Café,4314423,2021
123341,Pinhal,4314456,2021
304723,Pinhal da Serra,4314464,2021
931832,Pinhal Grande,4314472,2021
131547,Pinheirinho do Vale,4314498,2021
397723,Pinheiro Machado,4314506,2021
74285,Pinto Bandeira,4314548,2021
94670,Pirapó,4314555,2021
880273,Piratini,4314605,2021
252506,Planalto,4314704,2021
131756,Poço das Antas,4314753,2021
403316,Pontão,4314779,2021
96048,Ponte Preta,4314787,2021
1662398,Portão,4314803,2021
81562848,Porto Alegre,4314902,2021
135661,Porto Lucena,4315008,2021
89349,Porto Mauá,4315057,2021
45211,Porto Vera Cruz,4315073,2021
210925,Porto Xavier,4315107,2021
61419,Pouso Novo,4315131,2021
213812,Presidente Lucena,4315149,2021
166516,Progresso,4315156,2021
93263,Protásio Alves,4315172,2021
133442,Putinga,4315206,2021
625749,Quaraí,4315305,2021
185962,Quatro Irmãos,4315313,2021
299302,Quevedos,4315321,2021
255120,Quinze de Novembro,4315354,2021
232903,Redentora,4315404,2021
82687,Relvado,4315453,2021
673420,Restinga Sêca,4315503,2021
136484,Rio dos Índios,4315552,2021
13282154,Rio Grande,4315602,2021
1390518,Rio Pardo,4315701,2021
155848,Riozinho,4315750,2021
576081,Roca Sales,4315800,2021
279278,Rodeio Bonito,4315909,2021
161912,Rolador,4315958,2021
731607,Rolante,4316006,2021
471552,Ronda Alta,4316105,2021
268873,Rondinha,4316204,2021
437025,Roque Gonzales,4316303,2021
1381969,Rosário do Sul,4316402,2021
82615,Sagrada Família,4316428,2021
254247,Saldanha Marinho,4316436,2021
1213455,Salto do Jacuí,4316451,2021
178468,Salvador das Missões,4316477,2021
337661,Salvador do Sul,4316501,2021
843823,Sananduva,4316600,2021
1336027,Santa Bárbara do Sul,4316709,2021
143879,Santa Cecília do Sul,4316733,2021
339105,Santa Clara do Sul,4316758,2021
9815170,Santa Cruz do Sul,4316808,2021
9562027,Santa Maria,4316907,2021
279408,Santa Maria do Herval,4316956,2021
361014,Santa Margarida do Sul,4316972,2021
364899,Santana da Boa Vista,4317004,2021
2823913,Sant'Ana do Livramento,4317103,2021
3732037,Santa Rosa,4317202,2021
49850,Santa Tereza,4317251,2021
